Timestamp (UTC+12:00),Rainfall (mm),Soil Moisture (%),Soil Temperature (°C)
2019-12-26 10:00:00,0.0,38.718999999999994,20.25
2019-12-26 10:30:00,0.0,38.662,20.3
2019-12-26 11:00:00,0.0,38.7385,20.4
2019-12-26 11:30:00,0.0,38.664,20.4
2019-12-26 12:00:00,0.0,38.6815,20.6
2019-12-26 12:30:00,0.0,38.680499999999995,20.65
2019-12-26 13:00:00,0.0,38.7175,20.7
2019-12-26 13:30:00,0.0,38.68,20.799999999999997
2019-12-26 14:00:00,0.0,38.661500000000004,21.0
2019-12-26 14:30:00,0.0,38.662,21.0
2019-12-26 15:00:00,0.0,38.584,21.25
2019-12-26 15:30:00,0.0,38.584,21.25
2019-12-26 16:00:00,0.0,38.5855,21.35
2019-12-26 16:30:00,0.0,38.626999999999995,21.5
2019-12-26 17:00:00,0.0,38.628,21.6
2019-12-26 17:30:00,0.0,38.589,21.6
2019-12-26 18:00:00,0.0,38.517,21.65
2019-12-26 18:30:00,0.0,38.575500000000005,21.7
2019-12-26 19:00:00,0.0,38.518,21.7
2019-12-26 19:30:00,0.0,38.52,21.7
2019-12-26 20:00:00,0.0,38.521,21.7
2019-12-26 20:30:00,0.0,38.5235,21.65
2019-12-26 21:00:00,0.0,38.5625,21.6
2019-12-26 21:30:00,0.0,38.563,21.6
2019-12-26 22:00:00,0.0,38.563500000000005,21.4
2019-12-26 22:30:00,0.0,38.564,21.4
2019-12-26 23:00:00,0.0,38.5265,21.4
2019-12-26 23:30:00,0.0,38.545500000000004,21.3
2019-12-27 00:00:00,0.0,38.564,21.25
2019-12-27 00:30:00,0.0,38.527,21.15
2019-12-27 01:00:00,0.0,38.564,21.1
2019-12-27 01:30:00,0.0,38.565,21.05
2019-12-27 02:00:00,0.0,38.5465,21.0
2019-12-27 02:30:00,0.0,38.529,20.9
2019-12-27 03:00:00,0.0,38.5465,20.85
2019-12-27 03:30:00,0.0,38.566,20.8
2019-12-27 04:00:00,0.0,38.566,20.75
2019-12-27 04:30:00,0.0,38.567,20.65
2019-12-27 05:00:00,0.0,38.567,20.6
2019-12-27 05:30:00,0.0,38.566500000000005,20.6
2019-12-27 06:00:00,0.0,38.5285,20.5
2019-12-27 06:30:00,0.0,38.5245,20.5
2019-12-27 07:00:00,0.0,38.5205,20.4
2019-12-27 07:30:00,0.0,38.518,20.4
2019-12-27 08:00:00,0.0,38.536,20.4
2019-12-27 08:30:00,0.0,38.534,20.4
2019-12-27 09:00:00,0.0,38.4965,20.4
2019-12-27 09:30:00,0.0,38.512,20.4
2019-12-27 10:00:00,0.0,38.436,20.4
2019-12-27 10:30:00,0.0,38.436,20.5
2019-12-27 11:00:00,0.0,38.4,20.6
2019-12-27 11:30:00,0.0,38.3625,20.7
2019-12-27 12:00:00,0.0,38.343500000000006,20.799999999999997
2019-12-27 12:30:00,0.0,38.36166666666667,21.0
2019-12-27 13:00:00,0.0,38.3225,21.1
2019-12-27 13:30:00,0.0,38.3225,21.3
2019-12-27 14:00:00,0.0,38.324,21.4
2019-12-27 14:30:00,0.0,38.286,21.6
2019-12-27 15:00:00,0.0,38.286,21.7
2019-12-27 15:30:00,0.0,38.2855,21.9
2019-12-27 16:00:00,0.0,38.247,21.9
2019-12-27 16:30:00,0.0,38.21,22.0
2019-12-27 17:00:00,0.0,38.247,22.0
2019-12-27 17:30:00,0.0,38.247,22.2
2019-12-27 18:00:00,0.0,38.211,22.2
2019-12-27 18:30:00,0.0,38.251000000000005,22.2
2019-12-27 19:00:00,0.0,38.254000000000005,22.1
2019-12-27 19:30:00,0.0,38.257000000000005,22.0
2019-12-27 20:00:00,0.0,38.204499999999996,22.05
2019-12-27 20:30:00,0.0,38.187,22.0
2019-12-27 21:00:00,0.0,38.224999999999994,21.95
2019-12-27 21:30:00,0.0,38.1875,21.85
2019-12-27 22:00:00,0.0,38.227,21.75
2019-12-27 22:30:00,0.0,38.209,21.6
2019-12-27 23:00:00,0.0,38.152,21.55
2019-12-27 23:30:00,0.0,38.192,21.5
2019-12-28 00:00:00,0.0,38.21,21.35
2019-12-28 00:30:00,0.0,38.229,21.25
2019-12-28 01:00:00,0.0,38.191,21.1
2019-12-28 01:30:00,0.0,38.230999999999995,21.05
2019-12-28 02:00:00,0.0,38.232,21.0
2019-12-28 02:30:00,0.0,38.175,20.9
2019-12-28 03:00:00,0.0,38.195,20.8
2019-12-28 03:30:00,0.0,38.1565,20.7
2019-12-28 04:00:00,0.0,38.213499999999996,20.6
2019-12-28 04:30:00,0.0,38.193,20.5
2019-12-28 05:00:00,0.0,38.192,20.45
2019-12-28 05:30:00,0.0,38.191,20.35
2019-12-28 06:00:00,0.0,38.191,20.3
2019-12-28 06:30:00,0.95,38.189,20.3
2019-12-28 07:00:00,0.0,38.189,20.3
2019-12-28 07:30:00,0.0,38.189,20.2
2019-12-28 08:00:00,0.0,38.1655,20.2
2019-12-28 08:30:00,0.0,38.163,20.25
2019-12-28 09:00:00,0.0,38.219,20.3
2019-12-28 09:30:00,0.0,38.177499999999995,20.3
2019-12-28 10:00:00,0.0,38.177,20.3
2019-12-28 10:30:00,0.0,38.155,20.35
2019-12-28 11:00:00,0.0,38.1555,20.4
2019-12-28 11:30:00,0.0,38.0975,20.4
2019-12-28 12:00:00,0.0,38.0975,20.6
2019-12-28 12:30:00,0.0,38.098,20.7
2019-12-28 13:00:00,0.0,38.019999999999996,20.7
2019-12-28 13:30:00,0.0,38.061,21.0
2019-12-28 14:00:00,0.0,38.061,21.0
2019-12-28 14:30:00,0.0,38.042500000000004,21.1
2019-12-28 15:00:00,0.0,37.986000000000004,21.3
2019-12-28 15:30:00,0.0,37.985,21.3
2019-12-28 16:00:00,0.0,37.985,21.4
2019-12-28 16:30:00,0.0,37.983,21.4
2019-12-28 17:00:00,0.0,37.983,21.5
2019-12-28 17:30:00,0.0,37.986000000000004,21.5
2019-12-28 18:00:00,0.0,37.969,21.6
2019-12-28 18:30:00,0.0,37.9525,21.6
2019-12-28 19:00:00,0.0,37.955,21.5
2019-12-28 19:30:00,0.0,38.015,21.4
2019-12-28 20:00:00,0.0,37.997,21.4
2019-12-28 20:30:00,0.0,37.998000000000005,21.4
2019-12-28 21:00:00,0.0,37.999,21.3
2019-12-28 21:30:00,0.0,37.999,21.25
2019-12-28 22:00:00,0.0,38.019000000000005,21.15
2019-12-28 22:30:00,0.0,37.9615,21.1
2019-12-28 23:00:00,0.0,37.962,21.05
2019-12-28 23:30:00,0.0,37.963,21.0
2019-12-29 00:00:00,0.0,37.964,20.9
2019-12-29 00:30:00,0.0,37.963499999999996,20.8
2019-12-29 01:00:00,0.0,37.945499999999996,20.75
2019-12-29 01:30:00,0.0,37.946,20.7
2019-12-29 02:00:00,0.0,37.965,20.6
2019-12-29 02:30:00,0.0,37.965,20.6
2019-12-29 03:00:00,0.0,37.965,20.5
2019-12-29 03:30:00,0.0,37.967,20.5
2019-12-29 04:00:00,0.0,38.0045,20.4
2019-12-29 04:30:00,0.0,37.93,20.3
2019-12-29 05:00:00,0.0,37.929,20.25
2019-12-29 05:30:00,0.0,37.909499999999994,20.15
2019-12-29 06:00:00,0.0,37.855,20.1
2019-12-29 06:30:00,0.0,37.945499999999996,20.05
2019-12-29 07:00:00,0.0,37.923,20.0
2019-12-29 07:30:00,0.0,37.9015,20.0
2019-12-29 08:00:00,0.0,37.900499999999994,20.0
2019-12-29 08:30:00,0.0,37.919,20.0
2019-12-29 09:00:00,0.0,37.917,20.0
2019-12-29 09:30:00,0.0,37.8965,20.0
2019-12-29 10:00:00,0.0,37.8595,20.05
2019-12-29 10:30:00,0.0,37.876,20.1
2019-12-29 11:00:00,0.0,37.894,20.15
2019-12-29 11:30:00,0.0,37.82,20.25
2019-12-29 12:00:00,0.0,37.821,20.3
2019-12-29 12:30:00,0.0,37.821,20.4
2019-12-29 13:00:00,0.0,37.802,20.5
2019-12-29 13:30:00,0.0,37.838,20.7
2019-12-29 14:00:00,0.0,37.765,20.799999999999997
2019-12-29 14:30:00,0.0,37.746,21.0
2019-12-29 15:00:00,0.0,37.764,21.0
2019-12-29 15:30:00,0.0,37.689,21.25
2019-12-29 16:00:00,0.0,37.689,21.3
2019-12-29 16:30:00,0.0,37.728,21.35
2019-12-29 17:00:00,0.0,37.71,21.4
2019-12-29 17:30:00,0.0,37.7305,21.4
2019-12-29 18:00:00,0.0,37.7345,21.4
2019-12-29 18:30:00,0.0,37.7345,21.4
2019-12-29 19:00:00,0.0,37.7175,21.4
2019-12-29 19:30:00,0.0,37.72,21.4
2019-12-29 20:00:00,0.0,37.7405,21.35
2019-12-29 20:30:00,0.0,37.7035,21.3
2019-12-29 21:00:00,0.0,37.7035,21.3
2019-12-29 21:30:00,0.0,37.685,21.15
2019-12-29 22:00:00,0.0,37.742000000000004,21.1
2019-12-29 22:30:00,0.0,37.685500000000005,21.0
2019-12-29 23:00:00,0.0,37.703500000000005,20.95
2019-12-29 23:30:00,0.0,37.705,20.9
2019-12-30 00:00:00,0.0,37.706,20.8
2019-12-30 00:30:00,0.0,37.744,20.75
2019-12-30 01:00:00,0.0,37.744,20.6
2019-12-30 01:30:00,0.0,37.686499999999995,20.6
2019-12-30 02:00:00,0.0,37.668499999999995,20.5
2019-12-30 02:30:00,0.0,37.669,20.5
2019-12-30 03:00:00,0.0,37.67,20.4
2019-12-30 03:30:00,0.0,37.689499999999995,20.35
2019-12-30 04:00:00,0.0,37.7085,20.3
2019-12-30 04:30:00,0.0,37.709,20.3
2019-12-30 05:00:00,0.0,37.709,20.1
2019-12-30 05:30:00,0.0,37.6905,20.1
2019-12-30 06:00:00,0.0,37.706,20.05
2019-12-30 06:30:00,0.0,37.703,20.0
2019-12-30 07:00:00,0.0,37.701,19.95
2019-12-30 07:30:00,0.0,37.7,19.85
2019-12-30 08:00:00,0.0,37.699,19.8
2019-12-30 08:30:00,0.0,37.699,19.8
2019-12-30 09:00:00,0.0,37.68,19.8
2019-12-30 09:30:00,0.0,37.6995,19.8
2019-12-30 10:00:00,0.0,37.737,19.8
2019-12-30 10:30:00,0.0,37.736000000000004,19.85
2019-12-30 11:00:00,0.0,37.6965,19.9
2019-12-30 11:30:00,0.0,37.737,19.95
2019-12-30 12:00:00,0.0,37.735,20.0
2019-12-30 12:30:00,0.0,37.735,20.0
2019-12-30 13:00:00,0.0,37.734,20.0
2019-12-30 13:30:00,0.0,37.734,20.1
2019-12-30 14:00:00,0.0,37.657,20.1
2019-12-30 14:30:00,0.0,37.6945,20.1
2019-12-30 15:00:00,0.0,37.657,20.15
2019-12-30 15:30:00,0.0,37.6935,20.2
2019-12-30 16:00:00,0.0,37.655,20.25
2019-12-30 16:30:00,0.0,37.657,20.3
2019-12-30 17:00:00,0.0,37.655,20.3
2019-12-30 17:30:00,0.0,37.6205,20.3
2019-12-30 18:00:00,0.0,37.657,20.3
2019-12-30 18:30:00,0.0,37.622,20.3
2019-12-30 19:00:00,0.0,37.661,20.3
2019-12-30 19:30:00,0.0,37.663,20.3
2019-12-30 20:00:00,0.0,37.665,20.3
2019-12-30 20:30:00,0.0,37.665,20.3
2019-12-30 21:00:00,0.0,37.665,20.3
2019-12-30 21:30:00,0.0,37.592,20.25
2019-12-30 22:00:00,0.0,37.593,20.2
2019-12-30 22:30:00,0.0,37.6105,20.2
2019-12-30 23:00:00,0.0,37.629000000000005,20.15
2019-12-30 23:30:00,0.0,37.628,20.1
2019-12-31 00:00:00,0.0,37.628,20.1
2019-12-31 00:30:00,0.0,37.6465,20.1
2019-12-31 01:00:00,0.0,37.628,20.05
2019-12-31 01:30:00,0.0,37.629000000000005,20.0
2019-12-31 02:00:00,0.0,37.629000000000005,20.0
2019-12-31 02:30:00,0.0,37.6475,20.0
2019-12-31 03:00:00,0.0,37.6285,20.0
2019-12-31 03:30:00,0.0,37.591,20.0
2019-12-31 04:00:00,0.0,37.665,19.9
2019-12-31 04:30:00,0.0,37.665,19.9
2019-12-31 05:00:00,0.0,37.665,19.9
2019-12-31 05:30:00,0.0,37.665,19.9
2019-12-31 06:00:00,0.0,37.664,19.85
2019-12-31 06:30:00,0.0,37.591,19.8
2019-12-31 07:00:00,0.0,37.590500000000006,19.8
2019-12-31 07:30:00,0.0,37.609,19.8
2019-12-31 08:00:00,0.0,37.626,19.8
2019-12-31 08:30:00,0.0,37.626,19.8
2019-12-31 09:00:00,0.0,37.6235,19.8
2019-12-31 09:30:00,0.0,37.6195,19.85
2019-12-31 10:00:00,0.0,37.617,19.9
2019-12-31 10:30:00,0.0,37.57899999999999,19.95
2019-12-31 11:00:00,0.0,37.579,20.0
2019-12-31 11:30:00,0.0,37.576499999999996,20.0
2019-12-31 12:00:00,0.0,37.574,20.1
2019-12-31 12:30:00,0.0,37.499,20.3
2019-12-31 13:00:00,0.0,37.498,20.35
2019-12-31 13:30:00,0.0,37.496,20.6
2019-12-31 14:00:00,0.0,37.497,20.65
2019-12-31 14:30:00,0.0,37.46,20.9
2019-12-31 15:00:00,0.0,37.479,20.95
2019-12-31 15:30:00,0.0,37.5,21.25
2019-12-31 16:00:00,0.0,37.4305,21.3
2019-12-31 16:30:00,0.0,37.506,21.4
2019-12-31 17:00:00,0.0,37.468,21.5
2019-12-31 17:30:00,0.0,37.486000000000004,21.6
2019-12-31 18:00:00,0.0,37.43,21.6
2019-12-31 18:30:00,0.0,37.4335,21.65
2019-12-31 19:00:00,0.0,37.4735,21.7
2019-12-31 19:30:00,0.0,37.512,21.65
2019-12-31 20:00:00,0.0,37.514,21.6
2019-12-31 20:30:00,0.0,37.514,21.6
2019-12-31 21:00:00,0.0,37.516,21.6
2019-12-31 21:30:00,0.0,37.516,21.4
2019-12-31 22:00:00,0.0,37.517,21.4
2019-12-31 22:30:00,0.0,37.480500000000006,21.35
2019-12-31 23:00:00,0.0,37.481,21.3
2019-12-31 23:30:00,0.0,37.481,21.25
2020-01-01 00:00:00,0.0,37.482,21.1
2020-01-01 00:30:00,0.0,37.444,21.1
2020-01-01 01:00:00,0.0,37.444,21.0
2020-01-01 01:30:00,0.0,37.482,20.95
2020-01-01 02:00:00,0.0,37.4825,20.8
2020-01-01 02:30:00,0.0,37.446,20.8
2020-01-01 03:00:00,0.0,37.4645,20.65
2020-01-01 03:30:00,0.0,37.447,20.6
2020-01-01 04:00:00,0.0,37.482,20.55
2020-01-01 04:30:00,0.0,37.484,20.5
2020-01-01 05:00:00,0.0,37.483000000000004,20.4
2020-01-01 05:30:00,0.0,37.463,20.35
2020-01-01 06:00:00,0.0,37.425,20.3
2020-01-01 06:30:00,0.0,37.481,20.3
2020-01-01 07:00:00,0.0,37.5155,20.25
2020-01-01 07:30:00,0.0,37.512,20.25
2020-01-01 08:00:00,0.0,37.473,20.2
2020-01-01 08:30:00,0.0,37.436,20.2
2020-01-01 09:00:00,0.0,37.435500000000005,20.3
2020-01-01 09:30:00,0.0,37.433,20.3
2020-01-01 10:00:00,0.0,37.395,20.3
2020-01-01 10:30:00,0.0,37.432500000000005,20.35
2020-01-01 11:00:00,0.0,37.43000000000001,20.4
2020-01-01 11:30:00,0.0,37.392,20.4
2020-01-01 12:00:00,0.0,37.391000000000005,20.5
2020-01-01 12:30:00,0.0,37.429500000000004,20.6
2020-01-01 13:00:00,0.0,37.391000000000005,20.7
2020-01-01 13:30:00,0.0,37.391000000000005,20.7
2020-01-01 14:00:00,0.0,37.39,20.95
2020-01-01 14:30:00,0.0,37.3725,21.0
2020-01-01 15:00:00,0.0,37.3735,21.1
2020-01-01 15:30:00,0.0,37.355,21.2
2020-01-01 16:00:00,0.0,37.372,21.3
2020-01-01 16:30:00,0.0,37.3895,21.3
2020-01-01 17:00:00,0.0,37.39,21.3
2020-01-01 17:30:00,0.0,37.392,21.35
2020-01-01 18:00:00,0.0,37.392,21.4
2020-01-01 18:30:00,0.0,37.394000000000005,21.4
2020-01-01 19:00:00,0.0,37.397,21.4
2020-01-01 19:30:00,0.0,37.4,21.4
2020-01-01 20:00:00,0.0,37.401,21.4
2020-01-01 20:30:00,0.0,37.401,21.4
2020-01-01 21:00:00,0.0,37.402,21.35
2020-01-01 21:30:00,0.0,37.403,21.3
2020-01-01 22:00:00,0.0,37.366,21.25
2020-01-01 22:30:00,0.0,37.329,21.2
2020-01-01 23:00:00,0.0,37.329,21.1
2020-01-01 23:30:00,0.0,37.329,21.1
2020-01-02 00:00:00,0.0,37.366,21.0
2020-01-02 00:30:00,0.0,37.364999999999995,21.0
2020-01-02 01:00:00,0.0,37.364999999999995,20.95
2020-01-02 01:30:00,0.0,37.364999999999995,20.9
2020-01-02 02:00:00,0.0,37.309,20.8
2020-01-02 02:30:00,0.0,37.291,20.8
2020-01-02 03:00:00,0.0,37.31,20.8
2020-01-02 03:30:00,0.0,37.327,20.75
2020-01-02 04:00:00,0.0,37.328,20.7
2020-01-02 04:30:00,0.0,37.329,20.65
2020-01-02 05:00:00,0.0,37.329,20.6
2020-01-02 05:30:00,0.0,37.329499999999996,20.6
2020-01-02 06:00:00,0.0,37.348,20.55
2020-01-02 06:30:00,0.0,37.3285,20.5
2020-01-02 07:00:00,0.0,37.3095,20.5
2020-01-02 07:30:00,0.0,37.364999999999995,20.5
2020-01-02 08:00:00,0.0,37.3635,20.45
2020-01-02 08:30:00,0.0,37.363,20.45
2020-01-02 09:00:00,0.0,37.307,20.4
2020-01-02 09:30:00,0.0,37.287,20.4
2020-01-02 10:00:00,0.0,37.284,20.4
2020-01-02 10:30:00,0.0,37.319500000000005,20.4
2020-01-02 11:00:00,0.0,37.2805,20.4
2020-01-02 11:30:00,0.0,37.2805,20.5
2020-01-02 12:00:00,0.0,37.28,20.6
2020-01-02 12:30:00,0.0,37.2425,20.65
2020-01-02 13:00:00,0.0,37.241,20.7
2020-01-02 13:30:00,0.0,37.204,20.799999999999997
2020-01-02 14:00:00,0.0,37.204,20.95
2020-01-02 14:30:00,0.0,37.205,21.0
2020-01-02 15:00:00,0.0,37.203,21.1
2020-01-02 15:30:00,0.0,37.221500000000006,21.3
2020-01-02 16:00:00,0.0,37.2225,21.3
2020-01-02 16:30:00,0.0,37.2055,21.35
2020-01-02 17:00:00,0.0,37.206,21.4
2020-01-02 17:30:00,0.0,37.205,21.4
2020-01-02 18:00:00,0.0,37.2055,21.4
2020-01-02 18:30:00,0.0,37.207,21.6
2020-01-02 19:00:00,0.0,37.210499999999996,21.4
2020-01-02 19:30:00,0.0,37.212,21.5
2020-01-02 20:00:00,0.0,37.214,21.4
2020-01-02 20:30:00,0.0,37.216,21.4
2020-01-02 21:00:00,0.0,37.179,21.4
2020-01-02 21:30:00,0.0,37.18,21.4
2020-01-02 22:00:00,0.0,37.181,21.35
2020-01-02 22:30:00,0.0,37.200500000000005,21.3
2020-01-02 23:00:00,0.0,37.255,21.25
2020-01-02 23:30:00,0.0,37.219,21.1
2020-01-03 00:00:00,0.0,37.217,21.1
2020-01-03 00:30:00,0.0,37.217,21.0
2020-01-03 01:00:00,0.0,37.197500000000005,21.0
2020-01-03 01:30:00,0.0,37.179,20.9
2020-01-03 02:00:00,0.0,37.179,20.8
2020-01-03 02:30:00,0.0,37.178,20.8
2020-01-03 03:00:00,0.0,37.252,20.8
2020-01-03 03:30:00,0.0,37.177,20.8
2020-01-03 04:00:00,0.0,37.177,20.75
2020-01-03 04:30:00,0.0,37.177,20.7
2020-01-03 05:00:00,0.0,37.177,20.6
2020-01-03 05:30:00,0.0,37.177,20.6
2020-01-03 06:00:00,0.0,37.195499999999996,20.6
2020-01-03 06:30:00,0.0,37.213499999999996,20.6
2020-01-03 07:00:00,0.0,37.212,20.6
2020-01-03 07:30:00,0.0,37.21,20.6
2020-01-03 08:00:00,0.0,37.209,20.6
2020-01-03 08:30:00,0.0,37.211,20.6
2020-01-03 09:00:00,0.0,37.172,20.6
2020-01-03 09:30:00,0.0,37.1355,20.6
2020-01-03 10:00:00,0.0,37.137,20.6
2020-01-03 10:30:00,0.0,37.1355,20.6
2020-01-03 11:00:00,0.48,37.138,20.6
2020-01-03 11:30:00,0.0,37.173,20.65
2020-01-03 12:00:00,0.0,37.1545,20.7
2020-01-03 12:30:00,0.0,37.134,20.7
2020-01-03 13:00:00,0.0,37.133,20.7
2020-01-03 13:30:00,0.0,37.1495,20.7
2020-01-03 14:00:00,0.0,37.1295,20.799999999999997
2020-01-03 14:30:00,0.0,37.092,21.0
2020-01-03 15:00:00,0.0,37.129999999999995,21.0
2020-01-03 15:30:00,0.0,37.129999999999995,21.1
2020-01-03 16:00:00,0.0,37.091,21.2
2020-01-03 16:30:00,0.0,37.091,21.3
2020-01-03 17:00:00,0.0,37.09,21.3
2020-01-03 17:30:00,0.0,37.0895,21.3
2020-01-03 18:00:00,0.0,37.0895,21.4
2020-01-03 18:30:00,0.0,37.0925,21.4
2020-01-03 19:00:00,0.0,37.0955,21.4
2020-01-03 19:30:00,0.0,37.099000000000004,21.4
2020-01-03 20:00:00,0.0,37.102,21.4
2020-01-03 20:30:00,0.0,37.104,21.3
2020-01-03 21:00:00,0.0,37.1045,21.3
2020-01-03 21:30:00,0.0,37.1045,21.2
2020-01-03 22:00:00,0.0,37.105,21.1
2020-01-03 22:30:00,0.0,37.086,21.1
2020-01-03 23:00:00,0.0,37.067,21.0
2020-01-03 23:30:00,0.0,37.066,20.95
2020-01-04 00:00:00,0.0,37.144000000000005,20.85
2020-01-04 00:30:00,0.0,37.069,20.8
2020-01-04 01:00:00,0.0,37.088499999999996,20.75
2020-01-04 01:30:00,0.0,37.107,20.65
2020-01-04 02:00:00,0.0,37.105,20.6
2020-01-04 02:30:00,0.0,37.105,20.55
2020-01-04 03:00:00,0.0,37.105,20.5
2020-01-04 03:30:00,0.0,37.105999999999995,20.5
2020-01-04 04:00:00,0.0,37.125,20.45
2020-01-04 04:30:00,0.0,37.105,20.4
2020-01-04 05:00:00,0.0,37.105,20.3
2020-01-04 05:30:00,0.0,37.105,20.3
2020-01-04 06:00:00,0.0,37.105,20.25
2020-01-04 06:30:00,0.0,37.1045,20.2
2020-01-04 07:00:00,0.0,37.102999999999994,20.1
2020-01-04 07:30:00,0.0,37.142,20.1
2020-01-04 08:00:00,0.0,37.064,20.1
2020-01-04 08:30:00,0.0,37.061499999999995,20.1
2020-01-04 09:00:00,0.0,37.061499999999995,20.1
2020-01-04 09:30:00,0.0,37.061,20.1
2020-01-04 10:00:00,0.0,37.060500000000005,20.1
2020-01-04 10:30:00,0.0,37.079,20.1
2020-01-04 11:00:00,0.0,37.021,20.1
2020-01-04 11:30:00,0.0,37.058499999999995,20.15
2020-01-04 12:00:00,0.0,37.058,20.2
2020-01-04 12:30:00,0.0,37.039500000000004,20.3
2020-01-04 13:00:00,0.0,37.0215,20.3
2020-01-04 13:30:00,0.0,37.022,20.35
2020-01-04 14:00:00,0.0,37.024,20.4
2020-01-04 14:30:00,0.0,37.0415,20.4
2020-01-04 15:00:00,0.0,37.022,20.4
2020-01-04 15:30:00,0.0,37.022,20.4
2020-01-04 16:00:00,0.0,37.025000000000006,20.5
2020-01-04 16:30:00,0.0,37.0265,20.6
2020-01-04 17:00:00,0.0,37.0265,20.6
2020-01-04 17:30:00,0.0,37.026,20.6
2020-01-04 18:00:00,0.0,37.0275,20.55
2020-01-04 18:30:00,0.0,37.0295,20.5
2020-01-04 19:00:00,0.0,37.03,20.5
2020-01-04 19:30:00,0.0,37.031,20.5
2020-01-04 20:00:00,0.0,37.0145,20.45
2020-01-04 20:30:00,0.0,36.997,20.4
2020-01-04 21:00:00,0.0,36.997,20.3
2020-01-04 21:30:00,0.0,36.997,20.3
2020-01-04 22:00:00,0.0,36.997,20.2
2020-01-04 22:30:00,0.0,37.015,20.15
2020-01-04 23:00:00,0.0,37.033,20.1
2020-01-04 23:30:00,0.0,37.034,20.05
2020-01-05 00:00:00,0.0,36.995,20.0
2020-01-05 00:30:00,0.0,37.035,20.0
2020-01-05 01:00:00,0.0,37.035,19.9
2020-01-05 01:30:00,0.0,37.035,19.85
2020-01-05 02:00:00,0.0,37.0175,19.8
2020-01-05 02:30:00,0.0,37.0,19.75
2020-01-05 03:00:00,0.0,37.016999999999996,19.7
2020-01-05 03:30:00,0.0,36.998999999999995,19.6
2020-01-05 04:00:00,0.0,36.998,19.6
2020-01-05 04:30:00,0.0,36.957,19.6
2020-01-05 05:00:00,0.0,36.9965,19.6
2020-01-05 05:30:00,0.0,37.037,19.6
2020-01-05 06:00:00,0.0,37.0355,19.6
2020-01-05 06:30:00,0.0,36.9945,19.4
2020-01-05 07:00:00,0.0,36.974000000000004,19.4
2020-01-05 07:30:00,0.0,36.951,19.4
2020-01-05 08:00:00,0.0,36.9685,19.3
2020-01-05 08:30:00,0.0,36.988,19.35
2020-01-05 09:00:00,0.0,36.985,19.4
2020-01-05 09:30:00,0.0,36.906,19.4
2020-01-05 10:00:00,0.0,36.963499999999996,19.45
2020-01-05 10:30:00,0.0,36.963499999999996,19.5
2020-01-05 11:00:00,0.0,36.908,19.5
2020-01-05 11:30:00,0.0,36.908,19.6
2020-01-05 12:00:00,0.0,36.908,19.6
2020-01-05 12:30:00,0.0,36.908,19.6
2020-01-05 13:00:00,0.0,36.91,19.65
2020-01-05 13:30:00,0.0,36.911500000000004,19.7
2020-01-05 14:00:00,0.0,36.932500000000005,19.7
2020-01-05 14:30:00,0.0,36.932500000000005,19.8
2020-01-05 15:00:00,0.0,36.932500000000005,19.8
2020-01-05 15:30:00,0.0,36.914,19.8
2020-01-05 16:00:00,0.0,36.914500000000004,19.8
2020-01-05 16:30:00,0.0,36.951,19.75
2020-01-05 17:00:00,0.0,36.951,19.7
2020-01-05 17:30:00,0.0,36.951,19.7
2020-01-05 18:00:00,0.0,36.914500000000004,19.65
2020-01-05 18:30:00,0.0,36.914,19.6
2020-01-05 19:00:00,0.0,36.877,19.6
2020-01-05 19:30:00,0.0,36.877,19.6
2020-01-05 20:00:00,0.0,36.877,19.6
2020-01-05 20:30:00,0.0,36.914,19.6
2020-01-05 21:00:00,0.0,36.932500000000005,19.6
2020-01-05 21:30:00,0.0,36.95,19.6
2020-01-05 22:00:00,0.0,36.949,19.6
2020-01-05 22:30:00,0.0,36.951,19.55
2020-01-05 23:00:00,0.0,36.95,19.6
2020-01-05 23:30:00,0.0,36.95,19.55
2020-01-06 00:00:00,0.0,36.95,19.6
2020-01-06 00:30:00,0.0,36.95,19.5
2020-01-06 01:00:00,0.0,36.95,19.5
2020-01-06 01:30:00,0.47,36.951,19.5
2020-01-06 02:00:00,0.0,36.95,19.5
2020-01-06 02:30:00,0.95,36.95,19.5
2020-01-06 03:00:00,0.47,36.951,19.5
2020-01-06 03:30:00,0.48,36.949,19.5
2020-01-06 04:00:00,0.95,36.95,19.5
2020-01-06 04:30:00,0.0,36.9725,19.55
2020-01-06 05:00:00,0.0,37.033,19.6
2020-01-06 05:30:00,0.47,37.034,19.6
2020-01-06 06:00:00,0.0,37.034,19.6
2020-01-06 06:30:00,0.0,37.07,19.6
2020-01-06 07:00:00,0.0,37.07,19.6
2020-01-06 07:30:00,0.0,37.05,19.6
2020-01-06 08:00:00,0.0,37.0295,19.5
2020-01-06 08:30:00,0.0,37.027,19.5
2020-01-06 09:00:00,0.0,37.025000000000006,19.5
2020-01-06 09:30:00,0.0,37.022,19.5
2020-01-06 10:00:00,0.0,37.022,19.6
2020-01-06 10:30:00,0.0,37.0025,19.6
2020-01-06 11:00:00,0.0,37.021,19.6
2020-01-06 11:30:00,0.0,37.021,19.7
2020-01-06 12:00:00,0.0,36.941,19.8
2020-01-06 12:30:00,0.0,36.980000000000004,19.8
2020-01-06 13:00:00,0.0,36.942,19.95
2020-01-06 13:30:00,0.0,36.941,20.0
2020-01-06 14:00:00,0.0,36.943,20.05
2020-01-06 14:30:00,0.0,36.942,20.1
